customer_id,customer_name,city,age,signup_date
101,Riko,Malang,20,2024-05-01
102,Sari,Jakarta,22,2024-05-03
103,Tono,Bandung,21,2024-05-05
104,Umi,Surabaya,25,2024-05-07
105,Vero,Yogyakarta,19,2024-05-10
106,Wawan,Semarang,27,2024-05-12
107,Xandra,Medan,23,2024-05-15
108,Yani,Makassar,30,2024-05-18
109,Zaki,Jakarta,28,2024-05-20
110,Amel,Bandung,22,2024-05-22
111,Bagas,Surabaya,26,2024-05-25
112,Clara,Malang,24,2024-05-28
113,Dimas,Yogyakarta,29,2024-06-01
114,Erlin,Semarang,20,2024-06-03
115,Fariz,Medan,32,2024-06-05
116,Gita,Makassar,21,2024-06-08
117,Hafiz,Jakarta,35,2024-06-10
118,Intan,Bandung,23,2024-06-12
119,Joko,Surabaya,31,2024-06-15
120,Karin,Malang,27,2024-06-18
121,Luhur,Yogyakarta,24,2024-06-20
122,Mira,Semarang,28,2024-06-22
123,Noval,Medan,22,2024-06-25
124,Olivia,Makassar,33,2024-06-28
125,Pandu,Jakarta,26,2024-07-01
